acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
8388,C_8388,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61759.20,5,bank,,,,,,US,,,,,,
8389,C_8389,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,3652.06,5,bank,,,,,,US,,,,,,
8390,C_8390,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,2773.26,5,bank,,,,,,US,,,,,,
8391,C_8391,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,92778.49,5,bank,,,,,,US,,,,,,
8392,C_8392,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88798.03,5,bank,,,,,,US,,,,,,
8393,C_8393,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51074.93,5,bank,,,,,,US,,,,,,
8394,C_8394,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,41118.06,5,bank,,,,,,US,,,,,,
8395,C_8395,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,9779.24,5,bank,,,,,,US,,,,,,
8396,C_8396,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83393.02,5,bank,,,,,,US,,,,,,
8397,C_8397,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78456.46,5,bank,,,,,,US,,,,,,
8398,C_8398,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,65716.07,5,bank,,,,,,US,,,,,,
8399,C_8399,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80230.29,5,bank,,,,,,US,,,,,,
8400,C_8400,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,49459.22,5,bank,,,,,,US,,,,,,
8401,C_8401,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,83467.27,5,bank,,,,,,US,,,,,,
8402,C_8402,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,17434.90,5,bank,,,,,,US,,,,,,
8403,C_8403,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,6874.39,5,bank,,,,,,US,,,,,,
8404,C_8404,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54770.25,5,bank,,,,,,US,,,,,,
8405,C_8405,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,55833.22,5,bank,,,,,,US,,,,,,
8406,C_8406,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57896.42,5,bank,,,,,,US,,,,,,
8407,C_8407,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,23030.30,5,bank,,,,,,US,,,,,,
8408,C_8408,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,39388.72,5,bank,,,,,,US,,,,,,
8409,C_8409,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,12099.28,5,bank,,,,,,US,,,,,,
8410,C_8410,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81257.45,5,bank,,,,,,US,,,,,,
8411,C_8411,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84741.18,5,bank,,,,,,US,,,,,,
8412,C_8412,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64848.79,5,bank,,,,,,US,,,,,,
8413,C_8413,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96642.77,5,bank,,,,,,US,,,,,,
8414,C_8414,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62849.64,5,bank,,,,,,US,,,,,,
8415,C_8415,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93553.36,5,bank,,,,,,US,,,,,,
8416,C_8416,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80684.24,5,bank,,,,,,US,,,,,,
8417,C_8417,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89481.10,5,bank,,,,,,US,,,,,,
8418,C_8418,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,37134.51,5,bank,,,,,,US,,,,,,
8419,C_8419,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,9375.19,5,bank,,,,,,US,,,,,,
8420,C_8420,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,14543.81,5,bank,,,,,,US,,,,,,
8421,C_8421,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64038.26,5,bank,,,,,,US,,,,,,
8422,C_8422,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78983.69,5,bank,,,,,,US,,,,,,
8423,C_8423,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,44169.97,5,bank,,,,,,US,,,,,,
8424,C_8424,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79214.41,5,bank,,,,,,US,,,,,,
8425,C_8425,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67957.85,5,bank,,,,,,US,,,,,,
8426,C_8426,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,20479.22,5,bank,,,,,,US,,,,,,
8427,C_8427,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,18904.02,5,bank,,,,,,US,,,,,,
8428,C_8428,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,20143.38,5,bank,,,,,,US,,,,,,
8429,C_8429,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,26754.41,5,bank,,,,,,US,,,,,,
8430,C_8430,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,25222.62,5,bank,,,,,,US,,,,,,
8431,C_8431,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54451.26,5,bank,,,,,,US,,,,,,
8432,C_8432,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,23774.29,5,bank,,,,,,US,,,,,,
8433,C_8433,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57332.51,5,bank,,,,,,US,,,,,,
8434,C_8434,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62140.06,5,bank,,,,,,US,,,,,,
8435,C_8435,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79749.57,5,bank,,,,,,US,,,,,,
8436,C_8436,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66220.81,5,bank,,,,,,US,,,,,,
8437,C_8437,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,76335.19,5,bank,,,,,,US,,,,,,
8438,C_8438,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,48660.92,5,bank,,,,,,US,,,,,,
8439,C_8439,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,2802.00,5,bank,,,,,,US,,,,,,
8440,C_8440,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,33129.21,5,bank,,,,,,US,,,,,,
8441,C_8441,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,62693.57,5,bank,,,,,,US,,,,,,
8442,C_8442,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,48073.33,5,bank,,,,,,US,,,,,,
8443,C_8443,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91900.57,5,bank,,,,,,US,,,,,,
8444,C_8444,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,18308.88,5,bank,,,,,,US,,,,,,
8445,C_8445,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,3155.83,5,bank,,,,,,US,,,,,,
8446,C_8446,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,44070.09,5,bank,,,,,,US,,,,,,
8447,C_8447,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,22181.57,5,bank,,,,,,US,,,,,,
8448,C_8448,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84483.43,5,bank,,,,,,US,,,,,,
8449,C_8449,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54047.06,5,bank,,,,,,US,,,,,,
8450,C_8450,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71558.53,5,bank,,,,,,US,,,,,,
8451,C_8451,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64601.49,5,bank,,,,,,US,,,,,,
8452,C_8452,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,23344.81,5,bank,,,,,,US,,,,,,
8453,C_8453,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,40569.32,5,bank,,,,,,US,,,,,,
8454,C_8454,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84478.35,5,bank,,,,,,US,,,,,,
8455,C_8455,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,24198.39,5,bank,,,,,,US,,,,,,
8456,C_8456,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,93116.89,5,bank,,,,,,US,,,,,,
8457,C_8457,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80511.29,5,bank,,,,,,US,,,,,,
8458,C_8458,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51010.01,5,bank,,,,,,US,,,,,,
8459,C_8459,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54127.48,5,bank,,,,,,US,,,,,,
8460,C_8460,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51123.29,5,bank,,,,,,US,,,,,,
8461,C_8461,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,71511.85,5,bank,,,,,,US,,,,,,
8462,C_8462,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64046.11,5,bank,,,,,,US,,,,,,
8463,C_8463,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81563.41,5,bank,,,,,,US,,,,,,
8464,C_8464,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,52546.65,5,bank,,,,,,US,,,,,,
8465,C_8465,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89442.89,5,bank,,,,,,US,,,,,,
8466,C_8466,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,8255.22,5,bank,,,,,,US,,,,,,
8467,C_8467,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78976.19,5,bank,,,,,,US,,,,,,
8468,C_8468,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88045.56,5,bank,,,,,,US,,,,,,
8469,C_8469,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,78916.39,5,bank,,,,,,US,,,,,,
8470,C_8470,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,11856.87,5,bank,,,,,,US,,,,,,
8471,C_8471,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51547.05,5,bank,,,,,,US,,,,,,
8472,C_8472,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,12731.97,5,bank,,,,,,US,,,,,,
8473,C_8473,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66558.30,5,bank,,,,,,US,,,,,,
8474,C_8474,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58569.62,5,bank,,,,,,US,,,,,,
8475,C_8475,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70390.13,5,bank,,,,,,US,,,,,,
8476,C_8476,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,66029.02,5,bank,,,,,,US,,,,,,
8477,C_8477,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,54325.27,5,bank,,,,,,US,,,,,,
8478,C_8478,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74401.68,5,bank,,,,,,US,,,,,,
8479,C_8479,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95220.03,5,bank,,,,,,US,,,,,,
8480,C_8480,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,33126.18,5,bank,,,,,,US,,,,,,
8481,C_8481,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,28090.04,5,bank,,,,,,US,,,,,,
8482,C_8482,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91413.52,5,bank,,,,,,US,,,,,,
8483,C_8483,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,58787.35,5,bank,,,,,,US,,,,,,
8484,C_8484,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,6727.81,5,bank,,,,,,US,,,,,,
8485,C_8485,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,31257.94,5,bank,,,,,,US,,,,,,
8486,C_8486,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,37942.31,5,bank,,,,,,US,,,,,,
8487,C_8487,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,46542.77,5,bank,,,,,,US,,,,,,
8488,C_8488,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,61283.42,5,bank,,,,,,US,,,,,,
8489,C_8489,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,28835.80,5,bank,,,,,,US,,,,,,
8490,C_8490,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,10190.15,5,bank,,,,,,US,,,,,,
8491,C_8491,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,47274.51,5,bank,,,,,,US,,,,,,
8492,C_8492,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94383.04,5,bank,,,,,,US,,,,,,
8493,C_8493,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,21336.69,5,bank,,,,,,US,,,,,,
8494,C_8494,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75037.72,5,bank,,,,,,US,,,,,,
8495,C_8495,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,9766.74,5,bank,,,,,,US,,,,,,
8496,C_8496,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51232.83,5,bank,,,,,,US,,,,,,
8497,C_8497,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,51602.98,5,bank,,,,,,US,,,,,,
8498,C_8498,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,18994.39,5,bank,,,,,,US,,,,,,
8499,C_8499,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57204.33,5,bank,,,,,,US,,,,,,
8500,C_8500,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89611.66,5,bank,,,,,,US,,,,,,
8501,C_8501,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84347.84,5,bank,,,,,,US,,,,,,
8502,C_8502,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,91723.86,5,bank,,,,,,US,,,,,,
8503,C_8503,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,26659.11,5,bank,,,,,,US,,,,,,
8504,C_8504,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74408.11,5,bank,,,,,,US,,,,,,
8505,C_8505,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,77168.60,5,bank,,,,,,US,,,,,,
8506,C_8506,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,7922.77,5,bank,,,,,,US,,,,,,
8507,C_8507,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,90191.71,5,bank,,,,,,US,,,,,,
8508,C_8508,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,72747.12,5,bank,,,,,,US,,,,,,
8509,C_8509,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74416.00,5,bank,,,,,,US,,,,,,
8510,C_8510,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,19065.57,5,bank,,,,,,US,,,,,,
8511,C_8511,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,12795.31,5,bank,,,,,,US,,,,,,
8512,C_8512,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,64937.05,5,bank,,,,,,US,,,,,,
8513,C_8513,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,96890.54,5,bank,,,,,,US,,,,,,
8514,C_8514,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,48637.36,5,bank,,,,,,US,,,,,,
8515,C_8515,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94320.86,5,bank,,,,,,US,,,,,,
8516,C_8516,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,35847.14,5,bank,,,,,,US,,,,,,
8517,C_8517,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,45476.18,5,bank,,,,,,US,,,,,,
8518,C_8518,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,25280.55,5,bank,,,,,,US,,,,,,
8519,C_8519,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75139.92,5,bank,,,,,,US,,,,,,
8520,C_8520,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,99162.10,5,bank,,,,,,US,,,,,,
8521,C_8521,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,32791.50,5,bank,,,,,,US,,,,,,
8522,C_8522,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88604.96,5,bank,,,,,,US,,,,,,
8523,C_8523,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,24405.25,5,bank,,,,,,US,,,,,,
8524,C_8524,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,1737.25,5,bank,,,,,,US,,,,,,
8525,C_8525,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,13293.13,5,bank,,,,,,US,,,,,,
8526,C_8526,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,7158.07,5,bank,,,,,,US,,,,,,
8527,C_8527,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,42668.54,5,bank,,,,,,US,,,,,,
8528,C_8528,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,73188.28,5,bank,,,,,,US,,,,,,
8529,C_8529,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,8013.01,5,bank,,,,,,US,,,,,,
8530,C_8530,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57554.90,5,bank,,,,,,US,,,,,,
8531,C_8531,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,25969.27,5,bank,,,,,,US,,,,,,
8532,C_8532,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,34638.47,5,bank,,,,,,US,,,,,,
8533,C_8533,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,80393.35,5,bank,,,,,,US,,,,,,
8534,C_8534,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,87467.38,5,bank,,,,,,US,,,,,,
8535,C_8535,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67409.50,5,bank,,,,,,US,,,,,,
8536,C_8536,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74467.78,5,bank,,,,,,US,,,,,,
8537,C_8537,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,94715.60,5,bank,,,,,,US,,,,,,
8538,C_8538,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,56756.99,5,bank,,,,,,US,,,,,,
8539,C_8539,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84271.17,5,bank,,,,,,US,,,,,,
8540,C_8540,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,14972.52,5,bank,,,,,,US,,,,,,
8541,C_8541,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,86861.99,5,bank,,,,,,US,,,,,,
8542,C_8542,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,4469.32,5,bank,,,,,,US,,,,,,
8543,C_8543,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,2147.60,5,bank,,,,,,US,,,,,,
8544,C_8544,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,22698.81,5,bank,,,,,,US,,,,,,
8545,C_8545,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,79549.69,5,bank,,,,,,US,,,,,,
8546,C_8546,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,70919.43,5,bank,,,,,,US,,,,,,
8547,C_8547,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88052.65,5,bank,,,,,,US,,,,,,
8548,C_8548,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,34251.05,5,bank,,,,,,US,,,,,,
8549,C_8549,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,89095.37,5,bank,,,,,,US,,,,,,
8550,C_8550,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81452.81,5,bank,,,,,,US,,,,,,
8551,C_8551,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,43458.15,5,bank,,,,,,US,,,,,,
8552,C_8552,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,85721.47,5,bank,,,,,,US,,,,,,
8553,C_8553,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,32654.52,5,bank,,,,,,US,,,,,,
8554,C_8554,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,59367.68,5,bank,,,,,,US,,,,,,
8555,C_8555,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,22997.15,5,bank,,,,,,US,,,,,,
8556,C_8556,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,28078.57,5,bank,,,,,,US,,,,,,
8557,C_8557,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,75525.04,5,bank,,,,,,US,,,,,,
8558,C_8558,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88915.61,5,bank,,,,,,US,,,,,,
8559,C_8559,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,358.29,5,bank,,,,,,US,,,,,,
8560,C_8560,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,81625.98,5,bank,,,,,,US,,,,,,
8561,C_8561,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,84014.31,5,bank,,,,,,US,,,,,,
8562,C_8562,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,97267.29,5,bank,,,,,,US,,,,,,
8563,C_8563,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67378.89,5,bank,,,,,,US,,,,,,
8564,C_8564,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,13744.89,5,bank,,,,,,US,,,,,,
8565,C_8565,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,95288.95,5,bank,,,,,,US,,,,,,
8566,C_8566,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,88596.83,5,bank,,,,,,US,,,,,,
8567,C_8567,SAV,A,USD,true,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,74477.11,5,bank,,,,,,US,,,,,,
8568,C_8568,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50866.61,5,bank,,,,,,US,,,,,,
8569,C_8569,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,67683.79,5,bank,,,,,,US,,,,,,
8570,C_8570,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,57477.25,5,bank,,,,,,US,,,,,,
8571,C_8571,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,50515.29,5,bank,,,,,,US,,,,,,
8572,C_8572,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,8707.21,5,bank,,,,,,US,,,,,,
8573,C_8573,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,38549.90,5,bank,,,,,,US,,,,,,
8574,C_8574,SAV,A,USD,false,1,2017-01-01T00:00:00Z,4754-11-29T00:00:00Z,39256.08,5,bank,,,,,,US,,,,,,
